Title,GameURL,ThumbnailURL,Category,Type,Description
Tecmo Super Bowl,/roms/tecmo-super-bowl.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQX1R74FzstkwmD4u1rzSJPFOSx7_4wThNfhyFSnl8SuscYNgSi_bv4Y8yfUg&s,Category,Emulator,"Sports
Description|NFL game with 12 teams, player stats, and season mode."
Tecmo World Wrestling,/roms/tecmo-world-wrestling.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSluVQp6nECi-Yl9HakjQq9Hay2Ms9chCU-OM37VxPUytxGVHrvBR29xpzI60Q&s,Sports,Emulator,Player controls wrestlers in arcade-style matchups with unique movesets.
Teenage Mutant Ninja Turtles The Hyperstone Heist,/roms/teenage-mutant-ninja-turtles-the-hyperstone-heist.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoBNajggFsudEmuxqk_H7uDWijkM-spNMgjiRMgo9FWHtNrQ5qsh9QlpwCVLw&s,Action,Emulator,Turtles fight Shredder to stop him from shrinking Manhattan with the Hyperstone.
Teenage Mutant Ninja Turtles Tournament Fighters,/roms/teenage-mutant-ninja-turtles-tournament-fighters.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTAfbhw6nqqNJznRbpTbxzIE3Bd-0oEAeAC2S-Plyb24sPmvaCYMOaUclpiU8&s,Category,Emulator,"Fighting
Platform|NES, Sega Genesis, SNES
Description|Battle as Leonardo, Michelangelo, Donatello, or Raphael in this classic fighting game."
Teenage Mutant Ninja Turtles Tournament Fighters,/roms/teenage-mutant-ninja-turtles-tournament-fighters.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTAfbhw6nqqNJznRbpTbxzIE3Bd-0oEAeAC2S-Plyb24sPmvaCYMOaUclpiU8&s,Category,Emulator,"Fighting
Platform|NES, Sega Genesis, SNES
Description|Battle as Leonardo, Michelangelo, Donatello, or Raphael in this classic fighting game."
Teenage Mutant Ninja Turtles 2 Battle Nexus,/roms/teenage-mutant-ninja-turtles-2-battle-nexus.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjmpHOi38PnXUFQRAIH2H2B0riZHeLv615xpsn9QBj0yq2VabWvvAD-UBp1-0&s,Category,Emulator,"Description
Genre|Action-adventure
Platform|PlayStation 2, GameCube, Xbox
Developer|Konami
Release Date|2004
Plot|Ninjas fight enemies to save the world."
Teenage Mutant Ninja Turtles Ii The Arcade Game,/roms/teenage-mutant-ninja-turtles-ii-the-arcade-game.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROZCzrSZIMn2FfR62lb_Elp6oMfgldM328zbjvxHFknQRGQpiP9v175bMeusE&s,Category,Emulator,"Beat 'em up
Console|Nintendo Entertainment System
Release Date|1990
Developer|Konami
Description|Fight through the streets of New York City as the Turtles to save April O'Neil from Shredder."
Teenage Mutant Ninja Turtles Iii The Manhattan Project,/roms/teenage-mutant-ninja-turtles-iii-the-manhattan-project.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVmRq_6WdgRx8q2Q7xjnf4HpEQrzRItimwJ4x-AxHN8BaJSqXr4Hz9hgdTYk0&s,Category,Emulator,"Beat 'em up
Release Date|1992
Developer|Konami
Platform|Nintendo Entertainment System
Description|Turtles fight through NYC to save April O'Neil from Shredder."
Teenage Mutant Ninja Turtles Iv Turtles In Time,/roms/teenage-mutant-ninja-turtles-iv-turtles-in-time.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQm0qjXsOFcKit1ygpOZXI7G1lcyMsP4JxtenNT1aAEeeXYCV583Mng0ddMZtA&s,Category,Emulator,"Beat 'em up
Platforms|SNES, Arcade
Developer|Konami
Release Date|1991
Gameplay|Players control the Turtles through various stages to defeat Shredder and Krang."
Teenage Mutant Ninja Turtles,/roms/teenage-mutant-ninja-turtles.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMMULnHUVh0lPyCtMVz7czoLe2LnT_-6BWAJ6_YZy193MbS_TsxssCHsv2qMA&s,Category,Emulator,"Description
Genre|Beat 'em up action
Platform|NES, arcade, various consoles
Release Date|1989
Developer|Konami"
Teenage Mutant Ninja Turtles,/roms/teenage-mutant-ninja-turtles.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMMULnHUVh0lPyCtMVz7czoLe2LnT_-6BWAJ6_YZy193MbS_TsxssCHsv2qMA&s,Category,Emulator,"Description
Genre|Beat 'em up action
Platform|NES, arcade, various consoles
Release Date|1989
Developer|Konami"
Terra Cresta,/roms/terra-cresta.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwR6dUeFwadCxaLrbA05mEONqywg3EMFnJ_SWDF8U0DIxj9ZeMeVwyyxj4mQ&s,Shooter,Emulator,Upgrade spaceship to defeat alien invaders in this classic arcade game.
Terranigma,/roms/terranigma.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAh7jJzEvqo_GjLCPn-vTo2NL0ySK85FZVXT2x1XmC4iSspD-co7ZKiqJ4VcY&s,Category,Emulator,"Description
Genre|Action role-playing game
Developer|Quintet
Publisher|Enix
Release Date|1995
Platforms|Super Nintendo Entertainment System"
Tetris 2,/roms/tetris-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGFD_Yp5P7oyxMjcfm9eRb48JhUISbQvwr2xn0IqBaYNCNXp1-wUjqTNr7Iw&s,Puzzle,Emulator,"Sequel to Tetris, features new game modes and mechanics."
Tetris 2,/roms/tetris-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGFD_Yp5P7oyxMjcfm9eRb48JhUISbQvwr2xn0IqBaYNCNXp1-wUjqTNr7Iw&s,Puzzle,Emulator,"Sequel to Tetris, features new game modes and mechanics."
Tetris Attack,/roms/tetris-attack.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTST05hw7hgrJ_pg7twl7vE_lTysyPZED4P5XwwAnJjMSReWdw6mEIFZNomfw&s,Puzzle,Emulator,"Match colored blocks to clear screen. Fast paced, addictive gameplay."
Tetris Dr Mario,/roms/tetris-dr-mario.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRlJpk6caUIbUakQvt_0enF3Zflhz1L6_HGhPm3RELA28pX-cyuWZZmStw2lc&s,Puzzle,Emulator,Classic puzzle game featuring Tetris and Dr. Mario with various challenges and modes.
Tetris,/roms/tetris.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYgmWEjflx-WDjV8oLaDKsW8_NRXALh8FxlwtBLnuKODyBF-Huzc6YBdOacL0&s,Puzzle,Emulator,Arrange falling blocks to create complete lines and clear the board.
Tiny Toon Adventures Buster Busts Loose,/roms/tiny-toon-adventures-buster-busts-loose.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSod0KEL0y-31xaX_BoofTHHA1ZlEYr99tIN3iO466MjpyBVxaBbQm05i0Whg&s,Category,Emulator,"Platformer
Description|Buster Bunny completes various levels to rescue Babs Bunny."
Tiny Toon Adventures Wacky Sports Challenge,/roms/tiny-toon-adventures-wacky-sports-challenge.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWFwufe_TOSJot902qLljEp1fYyNw5bSkOjlfAjojw0Hgw3FTUru5GLTLFdrc&s,Category,Emulator,Party game featuring popular Tiny Toon characters participating in wacky mini-games.
Tiny Toon Adventures 2 Trouble In Wackyland,/roms/tiny-toon-adventures-2-trouble-in-wackyland.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbwqzWviSFHPhncS1bt9_nIAAzgREpV7el0sp05fIZh_Np0nE5yCqLYlrPX3E&s,Category,Emulator,"Platformer.
Release Date|1993.
Publisher|Konami.
Developer|Konami.
Platforms|NES, Game Boy.
Description|Buster and Plucky explore Wackyland to rescue Babs Bunny."
Tiny Toon Adventures,/roms/tiny-toon-adventures.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKTgBFwzxD5eD1Bu4udOCcpcMje9BUu3RMeROU4-XfUV5I0E9BV9YeCqUnxH8&s,Category,Emulator,"Platformer
Description|Play as Tiny Toons characters in different levels to save their friends from enemies."
Tmnt,/roms/tmnt.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKHGazvUaK22yaJbRS_jqv8e_w2m4-ahI15txMhSR5oYTaz2M9N9gfJ6_J-3k&s,Category,Emulator,"Description
Genre|Beat 'em up
Release Date|October 1989
Developer|Konami
Platforms|NES, Arcade
Characters|Leonardo, Donatello, Michelangelo, Raphael"
Toejam Earl In Panic On Funkotron,/roms/toejam-earl-in-panic-on-funkotron.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRS4Z3HbyzO7_1BOSZ6o4zWCThmJSQMP9CAgy6pNBaKsQniwzjM6AhOmXtL_gs&s,Genre,Emulator,"Action-platformer. ToeJam & Earl must capture humans loose on their home planet Funkotron.
Developer|Johnson Voorsanger Productions
Publisher|Sega
Platform|Sega Genesis, Virtual Console
Release Date|1993"
Toejam Earl,/roms/toejam-earl.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRS4Z3HbyzO7_1BOSZ6o4zWCThmJSQMP9CAgy6pNBaKsQniwzjM6AhOmXtL_gs&s,Adventure,Emulator,Alien duo ToeJam & Earl search for ship parts on surreal Earth.
Toki Going Ape Spit,/roms/toki-going-ape-spit.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTh4ENnVVA5Z3rJlcYWMYr2VRXQN9gsM4L5PfVk0uD_zjmvJEptwumpx5xKDCg&s,Category,Emulator,"Action Platformer
Description|Tokis fights to save his girlfriend from an evil sorcerer in a jungle-themed world."
Toki,/roms/toki.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSvCH-To3ngWC0hjoGeqxS9tZMoeL_E4TQOURgczTucXiAybAgbjxdyZcnWA8&s,Category,Emulator,"Arcade
Description|A platformer where Toki fights through levels to save his girlfriend from an evil sorcerer."
Tomato Adventure,/roms/tomato-adventure.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM0IITddyLp-WqjmL9PXpTOok7cYgC6jbz4Tx5Di1XwSObn2A5iZKGOKvpuSI&s,Category,Emulator,"Adventure RPG
Description|Wacky adventure starring a boy named Demil exploring the strange world of the tomato."
Tombs Treasure,/roms/tombs-treasure.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS3x8elVmhaY5IeSep0Wv0uafyk3Z2eulfEMO-sQ8nKwHUWDsneMXgJ1I0x8Q&s,Adventure,Emulator,"Explore ruins, solve puzzles in Egypt and Bolivia to uncover hidden treasures."
Tony Hawks Pro Skater 2,/roms/tony-hawks-pro-skater-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQT16gFjsFzSKTa_GM8d6HFwX_hbYYuhlSCVCDYCBx0_9THMSnqSKvAbLQg4EE&s,Category,Emulator,"Skateboarding game with various modes, challenges, & skaters to choose from. Iconic soundtrack. Multiplayer available."
Tony Hawks Pro Skater 3,/roms/tony-hawks-pro-skater-3.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRe_hR-Vkjj041HJGRjLjZSoC3ENbfW6XKkUcDlovyC_tbMvHSzT8h8WIzcQ&s,Category,Emulator,"Sports
Developer|Neversoft
Publisher|Activision
Release Date|October 28, 2001
Platforms|PlayStation 2, GameCube, Xbox, Game Boy Advance"
Tony Hawks Pro Skater 4,/roms/tony-hawks-pro-skater-4.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhfhH1l-qInBi-U9GDP5GPNjZJzoyDuXRrXKZbBdHlA4HopR7p7EV4ercUew&s,Category,Emulator,"Sports
Description|Skate around iconic locations and complete objectives to earn points and unlock new levels."
Tony Hawks Underground 2,/roms/tony-hawks-underground-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAH0htQefwbJH24KmzCEz9FLIAuwktgWQ-z7OczpMcQqF5E2XMhHqZPatKow&s,Category,Emulator,"Skateboarding
Description|Complete challenges and explore cities as a skater in this popular skateboarding game."
Tony Hawks Underground,/roms/tony-hawks-underground.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqblMIcjNZJorSdQYlmy61Fj1OnJxC09D73JbniPXbKDQ8boAWKMmrYwSlGQ&s,Sports,Emulator,Skateboarding game with a story mode and create-a-skater feature.
Top Gear 2,/roms/top-gear-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSn2ACpXnHna_KuWzJWMWgw7ziqm4vpc45Ei2hs1wMlVrak0vwG0-POnN_yIys&s,Racing,Emulator,"Sequel to Top Gear, players race around the world in various cars, competing in championships."
Top Gear 3000,/roms/top-gear-3000.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5z_F_P9eGmbfL6yE-LgAZDdtB5zhml0BTbVgDB7pJBsJtTFZFHsBlx7OfC2k&s,Racing,Emulator,Top Gear 3000 features futuristic cars and races across different planets.
Top Gear,/roms/top-gear.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgAox8rb4Z4YbG60nHxknoPopRaCjQL1clFE4iEWpuP1h7YcDlHvKtdT7deg&s,Racing,Emulator,Players race in exotic locations with various cars and upgrades.
Torneco No Daibouken Fushigi No Dungeon,/roms/torneco-no-daibouken-fushigi-no-dungeon.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9sa3G8faQsSra2izzS5EABtTpeYOoOyZI8QrKS61lGPgErnwuCZlj3XlLgA&s,Category,Emulator,"RPG
Description|Torneco explores mysterious dungeons in search of treasure and adventure."
Total Carnage,/roms/total-carnage.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfQydJ3im7QNQEKLKixJGmOBTYnHCNEjvCQGRqjY3xiRcMv3WiWoZYPbgkqdI&s,Action,Emulator,Top-down shooter where players battle through hordes of enemies to stop an evil dictator's reign.
Town Country Surf Designs Thrillas Surfari,/roms/town-country-surf-designs-thrillas-surfari.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTp4ym0cgeQK1jZSVzgqS8AZm06iQ8XQFJHcVm1NiZ99rSn7lBRSAEWEnOe2Zg&s,Category,Emulator,Retro surfing game featuring Thrilla on a quest to rescue his girlfriend.
Town Country Surf Designs Wood Water Rage,/roms/town-country-surf-designs-wood-water-rage.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTp4ym0cgeQK1jZSVzgqS8AZm06iQ8XQFJHcVm1NiZ99rSn7lBRSAEWEnOe2Zg&s,Category,Emulator,"Retro Surfing Game.
Platform|Nintendo Entertainment System.
Description|Compete in surfing, skateboarding, and BMX events to become the ultimate beach champion."
Toy Story,/roms/toy-story.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTjaEUY1JCVc_NK3_v0jzEkE_UJuWA8Ev6nvxoyovfzx02XWDjx7bzRIa3DV8&s,Category,Emulator,Adventure. Description|Woody and Buzz navigate through Andy's room to reunite with their friends.
Toy Story,/roms/toy-story.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTjaEUY1JCVc_NK3_v0jzEkE_UJuWA8Ev6nvxoyovfzx02XWDjx7bzRIa3DV8&s,Category,Emulator,Adventure. Description|Woody and Buzz navigate through Andy's room to reunite with their friends.
Trials Of Mana,/roms/trials-of-mana.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQmfUlun6WdLB2mbn8aBdwx0pSzPNXw-Za5GHLmoZ-19nV6XX_HauA9DHYWll4&s,Category,Emulator,Japanese action RPG with 3 interconnected storylines and real time combat.
Troddlers,/roms/troddlers.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKkc4GwcddJM9YSdAiCcW-itQLv2DuR6H2O_z7QwTF-wpfAprz9cVVHcpAig&s,Puzzle,Emulator,Guide Troddlers to safety with magical blocks in this fun and challenging puzzle game.
True Lies,/roms/true-lies.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3HKBtCD22E9q3jwYs4sBU4I5xKMGDw5_Aejo9JARM3nqz4PUhZOtUaCC3uw&s,Action,Emulator,"Based on the movie, control Arnold Schwarzenegger's character as he fights terrorists."
Turn And Burn No Fly Zone,/roms/turn-and-burn-no-fly-zone.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFZVDxhcV3I8equM_Ty7VI6iKzC0hCrDhEQp-sFdEU060fGxlR5_uSvRHkzYY&s,Category,Emulator,Combat flight simulator set during Operation Desert Storm. Multiple aircraft and campaign missions available.
Twinbee 3 The Aimless Demon King,/roms/twinbee-3-the-aimless-demon-king.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4oKMuzYA0QMB_1QUs9W5IrpZ7J50rmXxRUZO4G_rYy5YvgeATi6fuv-IjeUg&s,Category,Emulator,Shoot 'em up game where TwinBee battles monsters to defeat the Aimless Demon King.
Twinkle Tale,/roms/twinkle-tale.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDWMUOFGSKVyMQoro8nP8eOHHGGNEX9IM974Oa-fb28-RNz8qQUycl1Q46BQ&s,Category,Emulator,"Action RPG
Description|Play as a young mage on a quest to save the kingdom from an evil sorcerer."
Twisted Tales Of Spike Mcfang The,/roms/twisted-tales-of-spike-mcfang-the.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAA9tVuRR_awh0WEyMEonuVOisMaoK__6lRaMmxdoBqFGyKkzuOB32tPsikt4&s,Genre,Emulator,"Action RPG. Mythical Prince Spike must save his island from an evil vampire.
Publisher|Bullet-Proof Software
Developer|Red Company"
U N Squadron,/roms/u-n-squadron.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZezcGoutxasAFKZWuFLi4sRZ51ONdqDysutqHy_veaXFxSb6IM7kC7jPM86E&s,Category,Emulator,"Shoot 'em up with mercenary pilots taking down enemy forces.
Platform|SNES, Arcade
Developer|Capcom
Publisher|Capcom"
Ufouria The Saga,/roms/ufouria-the-saga.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSV4gG02ZKb-YugXnmYU03QpPg77-0yMSZ1SHwpALK1D1DZZVavkJvbzAJV8JE&s,Category,Emulator,"Adventure
Description|Explore a colorful world as various characters on a quest to find a way home."
Ultima Quest Of The Avatar,/roms/ultima-quest-of-the-avatar.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqqBEwxsy_WbYZk_fv4ZoQWxwG6GsMJgaduHUSmNubizdYyBbGFvCWnaCRQw&s,Category,Emulator,"Description 
Genre|RPG
Developer|Origin Systems
Release Date|1985
Platforms|Apple II, Commodore 64, MS-DOS
Setting|Sandbox world with moral choices."
Ultima Runes Of Virtue Ii,/roms/ultima-runes-of-virtue-ii.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYZRl_XaFyDSDVnwrxEnq81GanhV0ZT8XddkIYi-OBqbAd0g68ulvFkezNwkY&s,Genre,Emulator,Action-adventure. Play as the Avatar exploring dungeons to defeat the Shadowlords.
Ultima The Black Gate,/roms/ultima-the-black-gate.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVONF9PxSCQT8qFmw8IaC0VLix31lH2BpJJMJ0K2FhxP6ZCzakUc8EopCxFg&s,Role-Playing Game,Emulator,Ultima Avatar must defeat the Guardian. Manages party of companions. Builds character. Epic story.
Ultima The False Prophet,/roms/ultima-the-false-prophet.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeB7Jg1VNE0CxwCpjo25YCak5ymGEE5QFHYLTUYVL5TzJ0_HBrO0tXdsqVimU&s,Category,Emulator,"Role-playing Game. 
Description|The Avatar battles to defeat the False Prophet in the Ultima world."
Ultimate Brain Games,/roms/ultimate-brain-games.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtsmJ4Gm8lA6WLO72r0SgfZGLb_EUWYPFWIjHE6VF_hvPay74MkWbxoME_sA&s,Puzzle,Emulator,Compilation of classic brain games like Chess and Sudoku.
Ultimate Mortal Kombat 3,/roms/ultimate-mortal-kombat-3.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_FU-Hiwsoopy0cWNIvOu5VokodIr2TqPoeNXIwLMVeSA_kn4rDhlsYcgX2Q&s,Genre,Emulator,Fighting game featuring classic Mortal Kombat characters.
Ultimate Mortal Kombat 3,/roms/ultimate-mortal-kombat-3.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_FU-Hiwsoopy0cWNIvOu5VokodIr2TqPoeNXIwLMVeSA_kn4rDhlsYcgX2Q&s,Genre,Emulator,Fighting game featuring classic Mortal Kombat characters.
Undead Line,/roms/undead-line.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR41bI4Ik7N3Os60bYRlInQAotNIMX86qsE1UMxP13_Z4gJgFzhmNWUGb1T3e0&s,Genre,Emulator,"Horror survival game with zombies, players must escape a city overrun with undead."
Uniracers,/roms/uniracers.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuzqmFB6q7i7q9S8O9-5JXRcIIP-jVmfbAHiS7fHlXJS4CDCEoqBgg3gRnbDQ&s,Racing,Emulator,"Race unicycles on insane tracks performing stunts in this fast-paced, side-scrolling game from 1994."
Urban Strike,/roms/urban-strike.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSL9JIQePh0anibobLfk7O-S67aR-ehpTROOy-FkRTdEpS7sMv-_8WQi3JV0A&s,Category,Emulator,"Action
Description|Pilot helicopters to stop terrorist attacks in various cities."
Urban Yeti,/roms/urban-yeti.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxYiRRZLVzoyIgAnuTNwIJgoqbXU6AGI9z8ZkmiD6XT4Tk5gRT7IwAwU7l2gg&s,Category,Emulator,"Adventure
Description|As a yeti, roam around the city completing missions and causing chaos."
Utopia The Creation Of A Nation,/roms/utopia-the-creation-of-a-nation.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8rscY6rJfKJ7u4UCz9UsRu4XjeeW1vZ1DkHRGGRCV2YRbBzfKFSsRuyaCV98&s,Category,Emulator,"Simulation
Description|Build and manage a successful civilization, complete with resource management and strategic decision-making."
V Rally 3,/roms/v-rally-3.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXfyA6RMEEWpLnOLmfn1KX6ch4JGNTKsYfsM3WSuRZ25-kf4P6ff8wwp9TcQ&s,Genre,Emulator,"Racing simulation.
Modes|Single-player and split-screen multiplayer.
Developer|Eden Games.
Publisher|Infogrames.
Release Date|2002.
Platforms|PlayStation 2, GameCube, Xbox."
Vectorman 2,/roms/vectorman-2.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTkcnzlgAmIqLDr6KTqu1tc8h7kJ4gqeXUg8mlTu7VRB6H-C9fLj98fvrQTvw&s,Action Platformer,Emulator,Robot Vectorman battles evil to save Earth from destruction.
Vectorman,/roms/vectorman.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT18euXl4uoE1P_ek3w0-28n0_y8wq83day3VH50JtdqW5WzU_5Wk-SzA8pTyQ&s,Genre,Emulator,Sci-fi platformer with a sentient robot fighting to save Earth from an alien invasion.
Vegas Stakes,/roms/vegas-stakes.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_pIyefPSW-KrnNnFkLb7JHuWuz0w3K9FkmwYCoHeyLHHfWEQtuyR9CVGfj-E&s,Genre,Emulator,"Casino game featuring blackjack, poker, slots, and roulette in Las Vegas."
Vice Project Doom,/roms/vice-project-doom.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKvfwv2ipuxydFTYybe662uMsXqDk_WdU3fRpW5xky1OPtr9JQTZcIeiyRzf4&s,Category,Emulator,Action Platformer. Description|Player controls detective to fight mutants and aliens to save the world from evil organization.
Violinist Of Hameln The,/roms/violinist-of-hameln-the.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQh8_ZQ1D9RJ66RMe6cehxglYrPFBIvAJBuL_YweLb22rVC1uf2esTsFWj7g&s,Category,Emulator,"Role-playing game. 
Setting|Players follow the adventures of Hamel, a violin-wielding hero trying to save the world from evil."
Virtua Tennis,/roms/virtua-tennis.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHSCFyzXFF4x6lWU7YT-yt3ewuiplGOozdOQmd6HOPUY0VL1-R40yp4NcIhg&s,Sports,Emulator,Hit balls on realistic courts against computer or friends.
Wacky Races,/roms/wacky-races.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGE01QKZ6DmeXckMoUnFssMnyT6cFieY9s4LCYBsy5gXUNKuVX-ePbrO6ADA&s,Racing,Emulator,Based on the classic Hanna-Barbera cartoon where wacky characters compete in wild races.
Wai Wai World 2 Sos Paseri Jou,/roms/wai-wai-world-2-sos-paseri-jou.md,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxDjcI9EDgIJvHLOUIb6MPSe8gL6Ntc38JjiVHglH1Gm7telpf5yP73fzObzY&s,Action,Emulator,"Konami crossover game featuring various Konami characters, saving the world from mysterious forces."
